datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9979,-57.2608,36.6
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-19.0005,-57.2595,18
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.8,-19.2624,-55.4339,3.2
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.5,-19.2986,-57.1046,20.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.6,-19.3011,-57.1012,13
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.6,-19.3015,-57.1057,13
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.7,-19.3037,-57.0951,14
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-19.3041,-57.0995,14
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-19.3045,-57.1040,20.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9822,-57.2567,10.5
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9826,-57.2612,10.5
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9852,-57.2529,18.7
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9856,-57.2575,16.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-19.3066,-57.0962,8.7
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-19.3070,-57.1006,13
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-19.3074,-57.1051,13
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.8,-19.3104,-57.1034,5.1
2018/12/21 17:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.3,1,-16.2452,-58.2940,3.1
2018/12/21 17:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.3,1,-16.2490,-58.2933,5.8
2018/12/19 02:30:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9600,-57.2750,34.1
2018/12/19 02:30:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.8,-18.9620,-57.2840,28.3
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0077,-57.2795,1.7
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0113,-57.2800,1.7
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0119,-57.2757,1.7
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0155,-57.2763,2.6
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.3,-19.0191,-57.2768,2.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.5,0.4,-17.6154,-55.3608,1.4
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.5,0.6,-17.6187,-55.3613,0.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,1.5,0.6,-15.8439,-58.7204,7.4
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,1.5,0.4,-15.8489,-58.7193,2.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.5,0.8,-16.1298,-58.0916,13.6
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.5,1,-16.1304,-58.0949,13.6
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0.4,0.6,-16.1587,-58.0996,1.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0.7,0.6,-16.4888,-58.1869,7
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,3.8,0.3,-18.9299,-57.2702,1.7
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,4,0.2,-18.9314,-57.2824,0.9
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,4,0.2,-18.9335,-57.2907,1.6
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0.1,0.3,-19.0347,-57.2969,1.9
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,1.3,0.6,-19.0964,-55.3606,2.6
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.7,0.2,-19.1420,-57.1734,1.5
2018/12/21 07:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/21 06:48:25,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/21 05:25:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-18.9360,-57.2690,6.7
2018/12/21 05:25:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0080,-57.2790,12.8
2018/12/21 05:25:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2670,11.2
2018/12/21 05:25:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0160,-57.2740,26.3
2018/12/21 05:25:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0200,-57.2680,7.4
2018/12/21 06:33:26,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/21 06:03:25,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/21 06:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/21 03:48:25,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/21 03:33:26,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0,0.4,-19.0100,-57.2700,
2018/12/19 02:33:27,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9500,-57.2700,
2018/12/19 02:18:25,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9500,-57.2700,
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0.4,0.4,-16.5346,-58.1701,1
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0.4,0.4,-16.5380,-58.1706,1
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0.4,0.4,-16.5380,-58.1734,0.8
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0.4,0.4,-16.5386,-58.1696,0.8
2018/12/21 05:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0.4,0.4,-16.5420,-58.1702,0.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.5,-18.9701,-57.2896,17.1
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.6,-18.9703,-57.2873,14.6
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-18.9771,-57.2704,4.3
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-18.9778,-57.2738,4.3
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-18.9785,-57.2772,2.3
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,17,0,0.4,-18.9811,-57.2378,20.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,0.4,-18.9818,-57.2411,15.1
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-18.9910,-57.2849,9.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-18.9917,-57.2883,8.1
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9924,-57.2916,8.1
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.8,-18.9970,-57.2871,8.1
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.6,-18.9977,-57.2905,8.1
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9980,-57.2658,4.4
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9984,-57.2938,8.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9991,-57.2972,8.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0011,-57.2545,3.6
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0015,-57.2826,27.2
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.5,-19.0022,-57.2859,20.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0029,-57.2893,20.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0032,-57.2646,4.4
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0039,-57.2680,4.4
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0043,-57.2960,5.9
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0046,-57.2713,3.9
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0074,-57.2848,20.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0081,-57.2881,20.5
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-19.0088,-57.2915,5.9
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.3,-19.0095,-57.2949,5.9
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.3,-19.0102,-57.2982,6.2
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.1504,-57.1673,10.2
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.1510,-57.1653,6.2
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.1511,-57.1707,9.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.1524,-57.1720,5.9
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-19.1549,-57.1628,10.2
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.1563,-57.1641,6.2
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.1571,-57.1729,9.8
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2.6,1,-17.8378,-55.8582,10.4
2018/12/14 14:45:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,12,0,0.9,-16.1290,-58.6900,21.7
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.8,0.9,-16.1286,-58.0936,7.1
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.8,0.9,-16.1335,-58.0942,6.7
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.1,0.6,-16.3008,-58.2776,2.8
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.8,0.7,-16.4896,-58.1886,10.9
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.4,-18.4533,-55.3821,5.2
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.3,-18.4537,-55.3854,5.8
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.7,-18.4788,-55.3724,6.9
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.6,-18.4792,-55.3758,7.3
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-18.4988,-56.3670,4
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-18.5004,-56.3666,6.7
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,0,1,-18.5129,-55.2473,3
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.6,-18.5708,-56.8136,4.1
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.6,-18.5766,-56.8131,4.1
2018/12/19 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.6,-18.5770,-56.8172,4.1
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0.9,0.4,-18.7047,-57.5064,7.7
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9477,-57.2738,5.7
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9486,-57.2829,7.6
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9537,-57.2733,7.2
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9541,-57.2778,7.3
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9546,-57.2823,7.3
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9550,-57.2868,6.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9597,-57.2727,7.2
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.4,-18.9601,-57.2772,7.3
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.6,-18.9605,-57.2817,7.3
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.5,-18.9660,-57.2766,11
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.8,-18.9720,-57.2760,11
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9818,-57.2522,9
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9860,-57.2620,16.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9877,-57.2517,41.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9881,-57.2562,35.6
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9886,-57.2607,35.6
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9890,-57.2652,18.1
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9911,-57.2524,18.7
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9916,-57.2569,16.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9920,-57.2614,16.8
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9924,-57.2659,19
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9941,-57.2556,35.6
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9945,-57.2601,35.6
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9950,-57.2646,18.1
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9971,-57.2517,27.6
2018/12/21 21:01:27,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0.5,0.3,-19.3440,-57.2416,
2018/12/21 21:01:27,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0.6,0.3,-19.3408,-57.2262,
2018/12/21 21:01:27,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,0.6,0.3,-19.3377,-57.2109,
2018/12/20 01:18:26,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-19.1300,-57.1900,
2018/12/20 01:03:24,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.1500,-57.1600,
2018/12/20 01:03:24,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.1500,-57.1800,
2018/12/20 01:03:24,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.3,-19.1300,-57.1700,
2018/12/20 01:03:24,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-19.1300,-57.1900,
2018/12/20 00:33:26,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.1500,-57.1600,
2018/12/20 00:33:26,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.1500,-57.1800,
2018/12/20 00:18:24,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.1500,-57.1600,
2018/12/20 00:45:57,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.1467,-57.1600,
2018/12/20 00:45:57,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.7,-19.1427,-57.1344,
2018/12/20 00:45:57,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.7,-19.1523,-57.1328,
2018/12/19 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.3,-18.9975,-57.2563,36.6
2018/12/19 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.7,0.9,-16.4690,-58.2320,29.7
2018/12/21 17:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,4.4,0.7,-16.3474,-57.1770,8
2018/12/21 17:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,7.5,0.2,-16.3861,-57.2278,2.9
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9439,-57.2650,9.7
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9446,-57.2684,9.7
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9453,-57.2718,12
2018/12/20 18:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,0.4,-18.9460,-57.2751,12
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,4,0.2,-18.9342,-57.2869,0.9
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,3.9,0.2,-18.9369,-57.2913,1.1
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,3.4,0.2,-19.0083,-57.3045,0.8
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8848,-57.8376,1.9
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8855,-57.8337,1.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8876,-57.8422,1.9
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8883,-57.8383,1.9
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.3,0.6,-19.8889,-57.8343,1.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.3,0.6,-19.8896,-57.8304,1.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8910,-57.8429,2.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.4,0.6,-19.8917,-57.8389,2.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.3,0.6,-19.8923,-57.8350,19
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.3,0.6,-19.8930,-57.8310,19
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.3,0.6,-19.8937,-57.8271,1.3
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2.4,0.6,-19.8945,-57.8435,2.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,2.3,0.6,-19.8946,-57.8639,0.8
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.3,0.6,-19.8951,-57.8396,2.6
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,2.3,0.6,-19.8953,-57.8599,1.3
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.3,0.6,-19.8958,-57.8356,19
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2.4,0.6,-19.8959,-57.8560,1.3
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.3,0.6,-19.8964,-57.8317,19
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2.3,0.6,-19.8971,-57.8278,1.3
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,2.3,0.6,-19.8987,-57.8606,1.3
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,2.3,0.6,-19.8993,-57.8566,1.3
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,2.4,0.6,-19.9000,-57.8527,1
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2.4,0.6,-19.9007,-57.8488,1
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,2.4,0.6,-19.9041,-57.8494,1.5
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,2.3,0.6,-19.9076,-57.8406,2
2018/12/22 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,21,3.3,0.2,-19.0117,-57.3051,0.6
