datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2021/03/03 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.0549,-57.2516,6
2021/03/03 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.7003,-55.3823,2.4
2021/03/03 21:23:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3700,
2021/03/03 21:23:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3700,
2021/03/03 21:23:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3900,
2021/03/03 21:13:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3900,
2021/03/03 21:33:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 21:33:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3700,
2021/03/03 21:33:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3900,
2021/03/03 20:53:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 21:23:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 21:13:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 21:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 20:13:26,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.0500,-57.2400,
2021/03/03 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9440,-56.3610,37.6
2021/03/03 19:23:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3700,
2021/03/03 19:23:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3700,
2021/03/03 19:23:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 19:23:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3900,
2021/03/03 18:53:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 18:53:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3700,
2021/03/03 18:53:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9400,-56.3900,
2021/03/03 19:13:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3700,
2021/03/03 19:13:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 19:03:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3700,
2021/03/03 19:03:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3900,
2021/03/03 18:53:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9600,-56.3700,
2021/03/03 05:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,,,,-19.0233,-57.6221,1.4
2021/03/03 05:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9542,-56.3810,3.8
2021/03/03 05:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9508,-56.3805,3.8
2021/03/03 05:06:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-15.7744,-57.9116,1.9
2021/03/03 05:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9502,-56.3844,1
2021/03/03 05:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.0533,-57.6652,1.8
2021/03/03 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9496,-56.3824,1.4
2021/03/03 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9552,-56.3838,1.4
2021/03/03 01:53:21,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9312,-56.3764,
2021/03/03 01:53:21,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-17.9277,-56.3625,
2021/03/04 04:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,2.3,0.6,-21.3575,-57.6853,1
2021/03/04 04:48:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,2.3,0.6,-21.3567,-57.6897,1
2021/03/06 20:33:26,GOES-16,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,3,2.7,0.2,-19.1300,-57.5400,
2021/03/06 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,,,,-16.4760,-55.0610,14.9
2021/03/06 05:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,,,,-21.6288,-57.8852,0.6
2021/03/06 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,,,,-21.6608,-57.8008,2.5
2021/03/06 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-20.6160,-57.8065,9.8
2021/03/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.1,-19.0239,-57.6207,3
2021/03/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.1,-19.1267,-57.5432,1.1
2021/03/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.2,-19.1275,-57.5386,2.5
2021/03/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.4,-19.1315,-57.5394,2.5
2021/03/07 18:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-19.3756,-57.0490,3.2
2021/03/07 18:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,-999,-18.3877,-56.8857,0.5
2021/03/07 05:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.2,-19.1290,-57.5421,2
2021/03/07 05:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.2,-19.1266,-57.5394,2.8
2021/03/07 05:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,0,0.4,-19.1296,-57.5370,2
2021/03/08 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.7,-16.1686,-58.3363,3.3
2021/03/08 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,4,0,0.7,-21.6604,-57.7873,4.9
2021/03/08 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,4,0,0.8,-21.6599,-57.7905,4.1
2021/03/08 16:54:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,0,1,-16.0497,-58.8646,9
2021/03/08 16:54:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,0.1,1,-16.0496,-58.8659,8.2
2021/03/08 16:54:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,0,0.9,-16.0492,-58.8626,6.5
2021/03/08 14:00:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,4,0,1,-21.6640,-57.7920,6.7
2021/03/08 14:00:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-19.3920,-57.7040,11.7
2021/03/08 14:00:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,2,0.4,0.4,-19.1320,-57.5400,19.3
2021/03/08 05:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,1,0.4,0.3,-19.1288,-57.5410,0.8
2021/03/09 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,3,0,0.2,-19.1266,-57.5412,0.9
2021/03/07 01:24:40,METOP-C,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,,,,-19.1504,-57.5652,
2021/03/07 01:24:40,METOP-C,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,,,,-19.1521,-57.5732,
2021/03/09 22:47:01,NOAA-19,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,0,1,-21.6750,-57.8146,
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-19.4751,-56.5099,5.2
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.1,-20.0007,-55.9854,2.1
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9962,-55.9786,10
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-17.9641,-56.3738,5.2
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-17.9613,-56.3780,5
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-17.9608,-56.3744,5
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9956,-55.9749,5.3
2021/03/09 17:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.1,-20.6622,-57.9431,3.7
2021/03/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,3,0,1,-19.8138,-56.9324,15.2
2021/03/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,3,0,0.9,-19.8120,-56.9323,15.7
2021/03/09 18:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-16.4227,-58.2592,9.3
2021/03/09 20:43:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,3,0,1,-19.8200,-56.9300,
2021/03/09 20:33:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,3,0,1,-19.8200,-56.9300,
2021/03/09 17:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.1,-20.0000,-55.9860,11.4
2021/03/09 17:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9980,-55.9770,10.1
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.2,-17.1535,-58.3760,17.3
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,0.3,-17.1455,-58.3635,12.1
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.1,-19.9973,-55.9846,6.3
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9969,-55.9797,7.9
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9965,-55.9747,7.9
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9916,-55.9779,8.1
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-17.9606,-56.3783,10.2
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.1,-19.9987,-55.9872,7
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9983,-55.9823,7
2021/03/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.1,-19.9978,-55.9773,8.1
2021/03/09 14:45:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.2,-20.0020,-55.9570,45.9
2021/03/09 14:45:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.1,-20.0010,-55.9980,61.1
2021/03/09 14:45:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.2,-19.9990,-56.0020,51.7
2021/03/09 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.9,-16.1420,-58.2110,7.5
2021/03/09 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.9,-16.1330,-58.2120,10.2
2021/03/09 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.4,1,-15.9560,-58.0570,28.1
2021/03/09 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.4,1,-15.9540,-58.0480,30.8
2021/03/09 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.5,-17.9987,-56.9347,0.6
2021/03/09 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.9,-20.2017,-55.7780,0.7
2021/03/09 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.0216,-57.6231,2.1
2021/03/09 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.0208,-57.6224,2.2
2021/03/10 04:36:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.6,-18.6990,-57.1097,3
2021/03/10 22:36:11,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9600,-56.3877,
2021/03/10 22:36:11,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9613,-56.3952,
2021/03/10 22:36:11,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9503,-56.3901,
2021/03/10 22:36:11,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9515,-56.3976,
2021/03/10 20:33:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.5,-17.9600,-56.3700,
2021/03/10 20:43:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.5,-17.9600,-56.3700,
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,4,0,1,-19.8134,-56.9335,23.3
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.9,-19.6996,-55.3788,3.7
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6170,-57.7977,6
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6162,-57.7970,9.5
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6125,-57.7986,6.8
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6118,-57.7980,9.5
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6115,-57.7939,4.7
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6080,-57.7996,6.8
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6073,-57.7989,3.3
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6070,-57.7949,4.7
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6011,-57.8397,4.9
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9663,-56.3800,5.3
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9656,-56.3769,5.3
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9606,-56.3780,5.3
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.7,-16.4480,-58.0900,12.9
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9599,-56.3749,9.5
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9561,-56.3822,7.5
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9555,-56.3791,7.5
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9492,-56.3739,7.2
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5,0,1,-20.1086,-56.1973,9.4
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,4,0,1,-19.8182,-56.9325,10.2
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9447,-56.3781,5.4
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.5,-17.9441,-56.3750,5.4
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.1,-20.6650,-57.9446,8.8
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9549,-56.3760,7.2
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9511,-56.3833,7.5
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9498,-56.3770,7.2
2021/03/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,1,-21.4824,-57.7015,10.9
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.1,-18.1755,-56.6301,2.7
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9572,-56.3729,4.3
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-17.9466,-56.3792,17.1
2021/03/10 17:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,1,-21.4849,-57.7025,8.9
2021/03/10 17:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,1,-21.4844,-57.6983,7
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.1,-20.6640,-57.9428,9.3
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6157,-57.8004,4.6
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5,0,0.9,-20.2923,-56.0359,5.5
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,4,0,1,-19.8162,-56.9332,8.2
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0,0.9,-19.6996,-55.3762,8.1
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.7,-16.5713,-57.5621,3.4
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.8,-16.5712,-57.5604,3.9
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6116,-57.8009,4.6
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6092,-57.7982,7.3
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6087,-57.7943,7.3
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.6069,-57.7975,4.1
2021/03/10 17:06:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.6035,-57.8381,8.6
2021/03/10 04:36:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.2266,-57.6626,2.6
2021/03/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.2281,-57.6608,1.5
2021/03/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-18.7017,-57.1066,0.9
2021/03/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.6,-18.6974,-57.1060,0.6
2021/03/11 19:43:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8200,-56.9300,
2021/03/11 18:24:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.9,-19.3791,-57.6869,7.1
2021/03/11 22:24:08,NOAA-19,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,5,0,0.2,-19.1363,-57.6639,
2021/03/11 19:53:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8200,-56.9300,
2021/03/11 20:03:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8200,-56.9300,
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-20.6674,-57.9434,6.8
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-20.6640,-57.9440,6.8
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-20.6633,-57.9401,9.7
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-20.6599,-57.9407,6.1
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.2,-20.6593,-57.9368,6.1
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5,0,1,-19.7048,-55.3781,6.7
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,7,0,1,-21.4800,-57.7007,19.3
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,7,0,1,-21.4793,-57.6968,19.3
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,2.6,0.2,-16.9770,-56.1200,3.3
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,0.6,-20.0212,-55.9563,7.1
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8217,-56.9366,19.6
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8207,-56.9363,28.4
2021/03/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8171,-56.9370,28.4
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-20.6665,-57.9449,7.3
2021/03/11 19:23:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8200,-56.9300,
2021/03/11 19:33:21,GOES-16,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8200,-56.9300,
2021/03/11 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5,0,1,-19.7110,-55.3810,8.6
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-20.6661,-57.9407,7.6
2021/03/11 16:48:00,NOAA-20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,2.7,0.2,-16.9779,-56.1203,5.4
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,0.6,-20.0214,-55.9574,13.2
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,0.5,-20.0211,-55.9543,6.8
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8207,-56.9385,5.4
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,5,0,1,-19.8203,-56.9350,5.4
2021/03/11 16:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.5987,-57.8365,4.2
2021/03/11 16:48:00,NOAA-20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,0.6,0.2,-16.1495,-55.9779,1.3
